Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/reel/C_k4Ny-yWfH/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
18005419793453676,520153856,,rinicarini,Mau ka,3,0,0,09/06/2024 20:55,,,,
17896103792984029,4363630062,,meldadwinovianti,Mampukan aq ya allah,3,0,0,09/06/2024 20:56,,,,
17932149089807058,53523873585,,sitiaspiah94,Masya Allah mau bgt kpn ya bisa seperti ciky,4,0,0,09/06/2024 20:56,,,,
17889028095088699,44846590256,,novia.nov88,Aamiin🤲❤️,3,0,0,09/06/2024 20:56,,,,
18061892134629387,21490117446,,arka_leny,"Semoga bisa kesana, bareng suami, anak dan ortu",4,0,0,09/06/2024 20:56,,,,
18036532484177396,2122706107,,septiyana21,Bismillah mau semoga Allah panggil hambaMu ini ya Allah aamiin,4,0,0,09/06/2024 20:56,,,,
18027977348340411,49941236121,,nii70489,Mau sekali kk @citraciki 😭😭😭😭😭,4,0,0,09/06/2024 20:58,,,,
18005940353424310,8531270729,,aidamwd_08,"MasyaAllah, Aamiin ya Allah 😇🤲",4,0,0,09/06/2024 20:59,,,,
18043502908976888,1336478607,,putriaruma,Aamiin yaAllah mau banget ya cikii🥺,2,0,0,09/06/2024 21:01,,,,
18013267823330791,30489350203,,afdallaode,Mau,3,0,0,09/06/2024 21:02,,,,
18454512154008274,4711556828,,dwinugrah__,hitungnya ke hutang ga mba? umroh dulu baru bayar belakangan?,3,0,0,09/06/2024 21:03,,,,
18053043790838219,24857411536,,riskarismawati7,Aku kapan ya Allah😢 bismillah tahun depan umroh ❤️ aamiin😇😇,4,0,0,09/06/2024 21:03,,,,
18035034248129398,6741085879,,lucyfun21,"mau umroh bareng suami kak, beneran umroh dulu bayar belakangan ?",11,0,1,09/06/2024 21:04,,,,
18064542259618352,358319568,,_itapuspita12,Maauuuu @linabudiartimks yookk,3,0,0,09/06/2024 21:04,,,,
18022075775181280,47947362780,,uswtn12_,ماشاء الله تبارك الله... اللهم صل على سيدنا محمد اللهم بعدها🤲 🕋,4,0,0,09/06/2024 21:04,,,,
17901117396043944,11397707974,,gunawaneneng,"Aamiin mau banget kak ,tapi pingin untuk nenek saya sangat ingin pergi umroh kak",4,0,0,09/06/2024 21:04,,,,
18019629629407734,5834926893,,panesssasa_,Amin allahuma amin🥰,4,0,0,09/06/2024 21:05,,,,
17900980212025525,50729518279,,novi__1190,Aamiin yaa alloh,3,0,0,09/06/2024 21:05,,,,
18047648104929583,11065113315,,erly_vassyah,Bismillah semoga aku dmudahkan utk kesana 🤲,4,0,0,09/06/2024 21:06,,,,
18455330248061962,3858549641,,sinarly_fashion,Aamiin ya Allah 🤲,3,0,0,09/06/2024 21:07,,,,
17926172558945432,50334671359,,embun8178,Ya allah pengin bnget umrohin orang tua😢😢😢,4,0,0,09/06/2024 21:08,,,,
17865489009207396,1977413827,,astutiputriii,Mauuuu😢,3,0,0,09/06/2024 21:09,,,,
18043170931984371,1971269210,,hayati_nor85,Aamiin Allahumma Aamiin,3,0,0,09/06/2024 21:10,,,,
18039464636077724,3282309403,,ochydiana59,Mau kak...,2,0,0,09/06/2024 21:10,,,,
18031768175234485,52991145942,,dewiinur7,Tahun ini.. Amiin yaa ALLAH.. Al Fatihah 😇,4,0,0,09/06/2024 21:10,,,,
17916686540889107,1750509426,,siti_saraaaaah,@irpan.suparlin.shop yang,3,0,0,09/06/2024 21:11,,,,
18038133137506837,3129742135,,rahayurika30,Aamiinnn Allahumma Aaminnn 🤲😇,3,0,0,09/06/2024 21:11,,,,
17976593942746579,1130420823,,novykartika_,Aamiin YRA❤️,4,0,0,09/06/2024 21:12,,,,
18025601690120415,25577682995,,rose.m.reza,Masya Allah 😍😍,4,0,0,09/06/2024 21:12,,,,
18061775848650550,22234637869,,ftria_19,Mauuuu😍😍😍😍,3,0,0,09/06/2024 21:12,,,,
18033180050234143,2323594546,,aira_nuraeni_,Aamiin ya Alloh,3,0,0,09/06/2024 21:13,,,,
18032053379015149,1279970982,,im_khanaamir,Subhanallah,3,0,0,09/06/2024 21:14,,,,
18246019081260494,4145372566,,khadijahs041,Mau kak,3,0,0,09/06/2024 21:14,,,,
18021284765431896,8613904010,,jessy_rezcik08,❤️,4,0,0,09/06/2024 21:14,,,,
18046503223934182,52541034279,,shozahramy,Aamiin ya rabb,3,0,0,09/06/2024 21:14,,,,
18055258786783458,66281649432,,sheeii10,Bismillahirrahmanirrahim🤲 🥺,3,0,0,09/06/2024 21:15,,,,
18271989580244116,66281649432,,sheeii10,MasyaAllah🥰,3,0,0,09/06/2024 21:15,,,,
18069754945572475,8074028754,,windiant_2211,Bismillah ALLAH mudahkan pasti bisa ke tanah suci❤️❤️,4,0,0,09/06/2024 21:16,,,,
18431080636068617,67722867150,,emak6089,"Masya Allah smoga diberi kesempatan sama Allah untuk umroh ,,,Aamin",4,0,0,09/06/2024 21:16,,,,
18054431071655608,1538968834,,irinindrianii,Ini teh serius bisa ?,3,0,0,09/06/2024 21:17,,,,
18054892837794388,51221007569,,nuryati_ummu_mirza,Aamiin ya Allah,3,0,0,09/06/2024 21:18,,,,
17878817433131224,54298501526,,syafisyfi,Aamiinnn Yarobbb,3,0,0,09/06/2024 21:18,,,,
17907265241932907,53373333429,,n_yunita22,Aamiin ya rabbal alamin 🤲 aamiin ya Allah 🤲,4,0,0,09/06/2024 21:18,,,,
18052029088881881,5749233914,,nunungtommy,Aamiin Ya Allah🤲🤲❤❤,3,0,0,09/06/2024 21:18,,,,
18018931991228568,66983437230,,irmayhusein,Masya Allah semoga suatu saat diriku bisa ketanah suci panggilan dari Allah,4,0,0,09/06/2024 21:19,,,,
18001378076492861,6055478797,,alfilailiannur,Mau kak ciky😢 bismillah @citraciki,3,0,0,09/06/2024 21:19,,,,
18004937771444050,8560319231,,linda_nfi,Aamiin 🤲,3,0,0,09/06/2024 21:20,,,,
"1,81003E+16",2299438955,,vetty_27_,Persyaratan apa saja kak,4,0,0,09/06/2024 21:20,,,,
18364873759107643,2314945439,,dewyest,🤲🤲🤲,4,0,0,09/06/2024 21:21,,,,
18036372322933822,611026769,,yernilamusu,❤️❤️❤️,4,0,0,09/06/2024 21:21,,,,
18178742683307251,5452102494,,eka.cecilia,"Masya Allah mau,😍😍",4,0,0,09/06/2024 21:21,,,,
18051269944869924,5667478121,,annisapuspa_26,Mauuu ka gimana cara nya kaa @citraciki,3,0,0,09/06/2024 21:22,,,,
18030985484028601,2148615345,,febri.fe,Aammiin,3,0,0,09/06/2024 21:22,,,,
18106672963424772,1795346776,,nabillah25,Aamiin yaAllah ❤️ doain ya ka @citraciki  aku udah daftar di samira semoga Allah mudahkan aamiin,6,0,0,09/06/2024 21:23,,,,
18020412482435132,2111058357,,li_ulin_nuha,Mau banget kak ciki😢,6,0,0,09/06/2024 21:23,,,,
"1,78972E+16",3907120658,,_malikacika,Aamiinn yaa Allah 😇🙏👼,2,0,0,09/06/2024 21:24,,,,
18054669730783542,65065829680,,nursoni6,AAMIIN YA ALLAH 🤲,3,0,0,09/06/2024 21:25,,,,
18038711330035851,68701569804,,ahmadnurulhanal,Assalamualaikum Aaamin²,3,0,0,09/06/2024 21:26,,,,
18097938733452582,41300805984,,hardiana.nina,Aamiin🤲,3,0,0,09/06/2024 21:26,,,,
18141276574341553,1743149634,,mol1d,"آمِيْن يَا رَبَّ العَالَمِيْنَ 🤲🏻
 اَللهم صَلِّ عَلَى سَيِّدِنَا مُحَمَّدٍ وَعَلَى آلِ سَيِّدِنَا مُحَمَّدٍ",3,0,0,09/06/2024 21:26,,,,
18040697746871705,7387524660,,nursoimah_aguse,Aamiin,3,0,0,09/06/2024 21:27,,,,
18035991968169873,7431301002,,mimy_togubu,Masya Allah tabarakallah semoga Allah SWT limpahkan Rahmat dan rezeki untuk mba CIKI dan mas risky aamin,5,0,0,09/06/2024 21:27,,,,
18089892229473257,4130223607,,raima_avina,MasyaAllah aku mau bgd ka😢,4,0,0,09/06/2024 21:28,,,,
18033112457471121,256432170,,resqiyati,❤️❤️,4,0,0,09/06/2024 21:29,,,,
18456659038049270,4373133510,,anggraeni.wdya,"Bismillah 
Ya Allah Berikanlah KaruniaMU untuk mengunjungi RumahMU yang Agung dan RasulMU yang Mulia tahun ini dan setiap tahun dalam keadaan sebaik baiknya bersama orang2 yang tersayang 
Aamiin",3,0,0,09/06/2024 21:30,,,,
17881439895056228,52199394713,,nur.mala0284,Aamiin,3,0,0,09/06/2024 21:31,,,,
18088377469487569,26103649840,,widy_bee12,"Mau kak ciki,😢",4,0,0,09/06/2024 21:31,,,,
18033036395268974,282655389,,hany_novalina,Bismillah.. mau banget sm suami dan keluarga pergi umrahnya...semoga Allah mampukan dan berikan rezeki utk diundang ke rumah ALLAH 🤲,4,0,0,09/06/2024 21:31,,,,
17943732242760410,5948840653,,sitihajar_rachman,😍,4,0,0,09/06/2024 21:31,,,,
18301893142164663,58774577032,,95.723.651,Aamiin,3,0,0,09/06/2024 21:32,,,,
17900939787029008,48134399307,,nazma_humaira.216,Aamiin...,3,0,0,09/06/2024 21:32,,,,
18334861372179047,6318222876,,bubblegem99,Pengen bgd umrohin orgtua smga ada rezekinya aamiin,4,0,0,09/06/2024 21:32,,,,
17938662593883882,2878047894,,seeifika.s,Maaf nga berminat klw byr belakangan itu bukan pangilan tapi memaksakan nga tenang juga dana talangan... Semoga Allah memanggilnya secara lunas sebelum H  Kaya bulan Juli kemaren masya Allah fasilitas bintang 5 semua Allah yg bayarin MasyaAllah,3,0,0,09/06/2024 21:33,,,,
17975110046716693,6790885075,,iraax14,aamiin ya allah aamiin. 🤲🏻,4,0,0,09/06/2024 21:33,,,,
17925880208946836,5464227176,,yossiakib,Aamiin Allahumma Aamiin 🤲,3,0,0,09/06/2024 21:33,,,,
17937465938786055,1374322934,,dewiisurya_,Mau bgt kak😭😭😭😭 rinduuuuuu,6,0,0,09/06/2024 21:35,,,,
18054503689758895,39804838301,,itatrans.id,Mau,3,0,0,09/06/2024 21:36,,,,
18016716401282874,4982413955,,nuryanimega,Mauu kk❤️,2,0,0,09/06/2024 21:38,,,,
18219201217305188,47390462210,,ismawatiduwwi,Aamiin,3,0,0,09/06/2024 21:38,,,,
17916665042986589,1906808223,,lina.agustine,Smg Allah memudahkan dan mewujudkan niat untuk bisa pergi umroh...aamiin yaa Rabbal Al-Amin 🤲,18,0,0,09/06/2024 21:40,,,,
18055423453748532,57285373657,,ummasofii,aamiin❤️,3,0,0,09/06/2024 21:40,,,,
18029424128515991,51475149511,,susi_yantti,😍😍😍😍Masyaallah,3,0,0,09/06/2024 21:40,,,,
18031834769268931,4226758447,,avina2639,ماشاءالله تبارك الله🤲🤲❤️❤️,5,0,0,09/06/2024 21:41,,,,
18453604624062868,64054805206,,citrawuaten,Aamiin Allahumma Aamiin ya Allah,3,0,0,09/06/2024 21:42,,,,
17917563446972515,3111241881,,almsqsth,Aamiin,3,0,0,09/06/2024 21:42,,,,
18060605338729471,2037543172,,ariani_atiya,Aamiin ya allah 🤲,3,0,0,09/06/2024 21:42,,,,
17848391697264675,1586647501,,sayidaulfa_fafa,Aamiin🤲😍🔥,3,0,0,09/06/2024 21:42,,,,
18035300954510058,21705202168,,sitirahmadanieny11,Aamiin ya rabbal al'amiin 🤲🙏,5,0,0,09/06/2024 21:42,,,,
18022692395161670,2016639241,,backpackermanis_,Bismillah 😍,3,0,0,09/06/2024 21:42,,,,
18019035953591979,3228589200,,meiiazizah_,"Mau, doa yang sedang aku semogakan kaaa😢😢",6,0,0,09/06/2024 21:43,,,,
17882476725105318,67549408290,,agustinzahra9,Aminn🤲,3,0,0,09/06/2024 21:43,,,,
17974912565758823,6842571550,,apel_sasialita14,Yaallah pengen bgt berangkatin ibu 😢,13,0,0,09/06/2024 21:44,,,,
18092849434422287,446794788,,asbiamusabiat,Mau sm sistaku @hartikadewi 😁,4,0,1,09/06/2024 21:46,,,,
18072011281502641,8529421716,,dianatawinatta07,Bismillahirrahmanirrahim semoga Allah mewujudkan aku bersama keluarga dan anak ke baitullah. Aamiin allahumma aamiin 🤲🤲🤲,5,0,0,09/06/2024 21:46,,,,
18059983063601695,68246107586,,sooyaaa1013,YA ALLAH GANTENGNYA ANAKNYA KAK CITRA BABY ATHAR SENYUMNYA ITULOH MANIS BGT BIKIN MELELEH N TERPESONA SYGKU MAKIN MIRIP SAMA MAMA NYA MAMA CITRA ATHAR GANTENG BANGET PINTER CERDAS GEMES BGT ATHAR KAYA CIPUNG COCOK NIH ATHAR AMA CIPUNG DUO BABY YANG GANTENG2 PINTAR GEMES ATHAR GANTENG SEKALI SIH PARAH GANTENGNYA KELEWATAN INIMAH ATHAR ANAK ARTIS PALING GANTENG ATHAR MAMA CITRA ANAKNYA MAKIN GANTENG AJA SIH ATHAR GANTENG BANGET SIH MASYA ALLAH ✨😘❤️💖🧡🤎💛🤗😇🌟⭐✨@citraciki @keeneatharrazka @tercipungcipung @raffinagita1717,6,0,0,09/06/2024 21:47,,,,
17879117076109975,4515877915,,azkadewy_17,Aamiin,3,0,0,09/06/2024 21:48,,,,
18049324909894312,62406959058,,refa.caesaria,Masyaallah tabarakallah❤️❤️aq yg pngen bgt berangkat umroh semoga allah mudahkan🤲😢aq mau bgt ka @citraciki,5,0,0,09/06/2024 21:48,,,,
17877169815149458,1494731657,,oktavia_indah_,pengen🤲🤲,3,0,0,09/06/2024 21:49,,,,
17857597512248807,8480915978,,elva_sovia94,tgl 10 novembet sm ka ciki fa yah,3,0,0,09/06/2024 21:50,,,,
18055249192698309,7589715311,,iinmustika10,Ya Allah moga aq dan suamiq jg ankq arka bisa menjadi tamu Allah kyk kak ciky sekeluarga 🤲😢,4,0,0,09/06/2024 21:50,,,,
18036589199489012,6468411221,,___raniazel,Bismillah semoga allah ksh kesempatan dan kemudahan bisa umroh bersama kedua orgtua🤲🤲,7,0,1,09/06/2024 21:50,,,,
18049578403885831,3686287959,,lindafkfachroeddin,Aamiin,5,0,0,09/06/2024 21:51,,,,
18029175656069622,7722650494,,uut_utami.97,Aamiin,3,0,0,09/06/2024 21:51,,,,
18030808145049063,4806779679,,alfirsyaadella,"Bismillah mau sekali apalagi ajak suami, orang tua anak, mertua",7,0,3,09/06/2024 21:54,,,,
17968727363643765,4806779679,,alfirsyaadella,Semoga Allah mampukan dan bisa undang saya sekeluarga kesana. Aamiin,12,0,0,09/06/2024 21:55,,,,
18009951041352486,8395324556,,santri_sandang,"Gimana ya caranya, mau banget😢",4,0,2,09/06/2024 21:56,,,,
17988115571558108,8116101516,,mellawp1702,Masyaallah semoga tahun 2027 bisa bertamu bareng suami❤️,6,0,0,09/06/2024 21:57,,,,
18069131254600079,5806790084,,rizkiyah2811,Bismillah..mau bgt ka😢,3,0,0,09/06/2024 21:58,,,,
17969353472782447,469461366,,rara_aprilia10,❤️❤️❤️❤️,4,0,0,09/06/2024 21:58,,,,
18059439799735380,7414595669,,rosinuraeninuraeni,Y Allah ...aku mau kak ...,4,0,0,09/06/2024 21:58,,,,
18050185639861844,68246107586,,sooyaaa1013,BABY ATHAR SUPER GANTENG PINTER GEMES LUCU KEREN ATHAR MUKANYA OPPA2 KOREA BGT GANTENGNYA ATHAR SENYUM NYA ITULOH MANIS BGT BIKIN MELELEH N TERPESONA SYGKU MIRIP MAMA NYA MAMA CITRA ATHAR MIRIP OPPA KOREA TAEHYUNG BTS GANTENG BANGET SIH ATHAR GANTENG SEKALI PARAH GANTENGNYA KELEWATAN INIMAH ATHAR BAKALAN NGALAHIN GANTENGNYA RAFATHAR ANAKNYA NAGITA SLAVINA ANAK ARTIS PALING GANTENG ATHAR MAMA CITRA ANAKNYA ATHAR MAKIN GANTENG AJA SIH OPPA ATHAR GANTENG SEKALI SIH MASYA ALLAH ✨😘🖤💖❤️💗💛🤗😇🌟⭐✨@citraciki @raffinagita1717,4,0,0,09/06/2024 21:59,,,,
18031021688210526,1488912669,,ekarahmalz,Mau bgt buat uma aku😭😭😭,4,0,0,09/06/2024 22:00,,,,
18048534292928636,11051464345,,yeniauliaazahra,Semoga ya allah suatu saat allah kabulin hajat ku untuk ke Mekah allahumma aamiin,4,0,0,09/06/2024 22:00,,,,
18069796864605857,68246107586,,sooyaaa1013,AMIIN YA ALLAH🤲😇❤️❤️,3,0,0,09/06/2024 22:01,,,,
18021154877582246,30057282557,,itsmedindaev_,😍❤️,3,0,0,09/06/2024 22:01,,,,
18320067067156325,926984205,,anyharyanti,Pengen banget kak ngajak anak suami dan kedua orang tua... Semoga Allah mampukan kami segera🤲🤲,13,0,0,09/06/2024 22:06,,,,
18076371958534265,8526077461,,maariya_____,Aamiin ya Allah 🤲🏻,3,0,0,09/06/2024 22:08,,,,
18026505128366490,6148940192,,farida_sabian,Pengen banget ya Allah 😭 pengen umrohin almarhum mama ❤️,4,0,0,09/06/2024 22:10,,,,
18273934345242158,1643633166,,indah_wiyanto94,Semoga rejeki🤲❤️,3,0,0,09/06/2024 22:10,,,,
18245351509261688,8710333269,,niswaayeh,"Tanggal n tahun nikahannya sma kya aq n suami ka, smga samawa ka🤲",4,0,0,09/06/2024 22:12,,,,
18076694332537021,2509833771,,aininiaini99,Amin🤲🤲,3,0,0,09/06/2024 22:13,,,,
18050161789893378,34848332970,,saridipara,Bismillahi Allahu Akbar 🤲,3,0,0,09/06/2024 22:13,,,,
18037128410283477,2054748314,,jamaludin_malik16,Gassss @a.zainal_a @el_mael22,3,0,0,09/06/2024 22:16,,,,
17885833641096740,5945443518,,tri3apt,Aamiin ya Allah,3,0,0,09/06/2024 22:17,,,,
18025016744121175,30496883213,,__putriirabadii031,Mau ka @citraciki @thereal_rezkyadhitya  tapi pgn berangkatin emak sama bapak Aja,5,0,0,09/06/2024 22:19,,,,
18429805540064655,3662719242,,anggunnyuga,Semogaaaaaa bisa umroh bareng kka cantek @citraciki,3,0,0,09/06/2024 22:20,,,,
17998312070661146,4273958664,,alma_zahraaa,😢,3,0,0,09/06/2024 22:20,,,,
18033600380327569,4145068313,,umisaroh0906,Aamiin 🤲  biaya umrohnya brp 🙏,3,0,0,09/06/2024 22:21,,,,
18459182980051281,2504508696,,oktasyrf,Yaallah undang hamba yang masih banyak kurang ini😭🤲,3,0,0,09/06/2024 22:21,,,,
18272021845243914,9174785373,,ifoni_silfy,Ini wanita bnr2 kuat bgt hatinya ya.😭,3,0,0,09/06/2024 22:22,,,,
18064090945717188,349557794,,putrievithasari.hs,Amin Ya Allah😇,3,0,0,09/06/2024 22:23,,,,
18006240041428263,2141052315,,jupeee_juliaaa,Bismillah 😍😍😍,3,0,0,09/06/2024 22:24,,,,
18336931168120411,4703148496,,nurulwahab45,Aamiin...mau bangett🤲,3,0,0,09/06/2024 22:26,,,,
18028532105337866,4000214241,,milameiliawati,Bismillaahi AllahuAkbar🤲😇❤️,3,0,0,09/06/2024 22:29,,,,
18136483144355740,51858465940,,ochy16a,Mauu kaa,3,0,0,09/06/2024 22:32,,,,
18043611763819330,13384363008,,enny_fitria_2312,Aamiin ya Rabb 😭,3,0,0,09/06/2024 22:33,,,,
18337452868120443,1670065447,,inga_verli,"masyaallah.. mau,tpi gimana caranya.?",3,0,0,09/06/2024 22:33,,,,
18040653925868558,50748055013,,rahmaqeisya31,Amin allahumma amin ya Allah 😇🤲🤲🤲,3,0,0,09/06/2024 22:33,,,,
17989223900549846,11199004431,,sean17feb,Aamiin🤲,3,0,0,09/06/2024 22:33,,,,
17998209083662422,5640356645,,dian_alesha1612,"Bismillah... Mau kak, smoga Allah mudahkan 🤲😇",3,0,0,09/06/2024 22:36,,,,
17871491484173524,3274010601,,ayuparasnia,Maauuuuu 🥺🥺,3,0,0,09/06/2024 22:38,,,,
18041771173866137,2197822315,,fitri_makeup_cirebon,Smoga allah mudahkan yaaa allah 🤲🏻🤲🏻🤲🏻 yg sedang d perjuang kan 🥺🥹,8,0,0,09/06/2024 22:38,,,,
17854178169225327,1627988964,,tina_marzuki,Jalur langit... Aku mw diundang ke baitullah bersama suamiku😭😭 merasa dekat dgMu disana seperti pasangan2 yg lain. Yaa Mujiib yaa Mujiib 🤲🤲 labbaikaAllahumma labbaik,3,0,0,09/06/2024 22:38,,,,
17896378058978920,1626482168,,rikamds,Aamiin Allahumma Aamiin pgen bgt😍🤲,3,0,0,09/06/2024 22:41,,,,
18054913315753239,51805666382,,viecaneza24,Maauuuu gmn caranua,5,0,0,09/06/2024 22:41,,,,
18035510408153640,1653776872,,dewanti_sitha,MasyaAllah mauu banget kak @citraciki 😭,3,0,0,09/06/2024 22:42,,,,
18040004177009628,8034417292,,ratihrtni91_,Ya Allah kapan ya  ibuku bisa ke Mekkah,3,0,0,09/06/2024 22:45,,,,
17999927729661247,4476185996,,_dsratnasari,"Amiin yaa Alloh mudah""an suatu saat bisa beribadah disana😭",3,0,0,09/06/2024 22:46,,,,
17975641136766994,3308337813,,stevani4311,Masya Allah.. Beneran ini kak,3,0,0,09/06/2024 22:48,,,,
17953761377820202,31257838,,icha_aishh,Aamiin 🤲😇,3,0,0,09/06/2024 22:49,,,,
17986276724571144,48821527006,,warniernita,🤲🤲,3,0,0,09/06/2024 22:52,,,,
18024429887131941,1539336521,,viie.fns,kak @citraciki ini bneran kak maooo bgt😢😭😍ya allah gmn  proses nya,3,0,0,09/06/2024 22:53,,,,
18420819538079134,4349763852,,ririta8890,Aamiin,3,0,0,09/06/2024 22:53,,,,
18036877846897749,2131277927,,shania_ojel,"Semoga Allah mudahkan ❤️❤️❤️. Udah 2x mimpi ke baitullah😇. Tapi masyaallah dalam mimpi itu perjalanan nya luar biasa,kaya lewat i lapangan, habis itu kabah udah di depan mata mau kesana masih harus lewati jembatan kecil dr bambu,naik nya harus hati2 banget😭 berhasil lewat masih harus jalan lagi kaya lewat i hutan2 gitu,aku pakai mukena berjalan dan pintu itu udah di depan mata. 2x mimpi yg sama semoga bisa segera kesana🤲🤲🤲. Aminnn❤️",2,0,0,09/06/2024 22:58,,,,
17937654182879286,30541393696,,cece.aya_,Aamiin ya Allah 🤲🤲🤲❤️❤️❤️,3,0,0,09/06/2024 22:59,,,,
18370479625099746,585424157,,dina_rulia,Aamiin Allahumma Aamiin 🤲,3,0,0,09/06/2024 23:00,,,,
18014503937610868,2481900668,,yeni_mareta11,Bener banget berasa dekat banget SM Allah....gk ketinggalan setiap beberapa jam sholat fardhu dimulai cepat2 mau pergi....rasa Allah melihat kita 🤲🤲🤲😢❤️❤️❤️,3,0,0,09/06/2024 23:00,,,,
18056930026686528,483253819,,fenynurjannah,Amin yarobbal alamiin,3,0,0,09/06/2024 23:01,,,,
17966122121654008,1823878964,,sintiaaaaa00,Mauuuu bgt😭,3,0,0,09/06/2024 23:03,,,,
17958490313802959,1493640901,,ikma.qs,❤️❤️❤️❤️,3,0,0,09/06/2024 23:03,,,,
18032619146326031,6059119567,,iffhfakhr_,Allahuakbar semoga Allah mudahkan hajat untuk umroh 🤲,5,0,0,09/06/2024 23:09,,,,
18368129776099131,2459291221,,erinnoctavia,"Mauuuu y Allah , ijinin bsa ngunjekin kakii dan bsa nglaksanainn umrah, meskipun cuma sekali seumur hidup y Allah",3,0,0,09/06/2024 23:12,,,,
18437816404066718,6485541890,,meizahralubis,"Semoga di mampukan Allah berangkat dengan suami dan anak"" . BismillahiAllahuakbar",3,0,0,09/06/2024 23:16,,,,
17892128421072654,466150780,,whitaputri13,😢insyaallah..,3,0,0,09/06/2024 23:16,,,,
18064050466718383,1106117314,,virarosa85,Mau,3,0,0,09/06/2024 23:23,,,,
18245757109256315,3099432088,,asthree_tina_lestari,Semoga secepat nya keluarga ku bisa umroh Aamiin yrb,3,0,0,09/06/2024 23:26,,,,
18074982709544001,2305567089,,rensa.risalina_,Aamiin yaa Allah🤲,3,0,0,09/06/2024 23:29,,,,
18472931650006643,1621458479,,harianti_ningsi,Masyaallah aamiin ya rabb ka. Mau bngt umroh. Terutama ibu😭 smoga ALLAH ijabah  doa kami. Walau saat ini mngkin keuangan belum mampu. Ya allah dgn izinmu mudahkanlah yg mnrt hambamu sulit dgn kuasamu aamiin ya rabb,2,0,0,09/06/2024 23:30,,,,
18103919650382766,3527555242,,raviv1011,Aamiin 🤲🤲,5,0,0,09/06/2024 23:30,,,,
18073086451498157,49007870321,,reniherawati493,Amin ya allah😢,3,0,0,09/06/2024 23:32,,,,
18023675018522436,1930938051,,kartini_lestari28,Aamiin 🤲🏻,3,0,0,09/06/2024 23:32,,,,
17854185609226115,1488029659,,silvia_chandra_dewi,Bismillah mau banget kaaaaakk😇😇😇🤲🤲🤲,3,0,0,09/06/2024 23:33,,,,
17956527107699803,47543181160,,libran.sss,❤️❤️,3,0,0,09/06/2024 23:33,,,,
"1,80399E+16",9942473406,,ayuenobyta,"Mau kak, buat ibuku yg pengen banget pergi umroh. Tp anaknya belum mampu😭",3,0,0,09/06/2024 23:33,,,,
18026265239461293,54365436944,,diahpermatasari9841,Benaran kak ciki  umroh dulu bayarnya belakangan,3,0,0,09/06/2024 23:36,,,,
18055204594764683,2324883077,,sering_ingat,Bismillahirrahmanirrahim mau🤲,3,0,0,09/06/2024 23:36,,,,
17989265561701173,3290845215,,nikkiameliaulfah,😇😇 semoga suatu saat giliran kita..Aamiin ya Allah,3,0,0,09/06/2024 23:38,,,,
17975085788757440,3406086913,,putri.suherman,"Mauuuuuuuuuuûuu ya allahhhh,😭",3,0,0,09/06/2024 23:42,,,,
18045057160798487,9745620007,,windraization_16,Aamiin YRA😇🤲🤲🤲,3,0,0,09/06/2024 23:43,,,,
18051204250845397,6183740354,,gholyjuicesyifaaaa,Bissmillah.... Mauuuu.... Smoga di mudahkan jalan nyaa🤲🤲🤲😇😇😇❤️,3,0,0,09/06/2024 23:47,,,,
17931973121923610,49271260987,,jrkn06,Mau ka @citraciki  daftarin mamaku,3,0,0,09/06/2024 23:49,,,,
18044951839797620,2329625525,,uculby,Ka gimana cara? Pengen bgt buat mamaku;( mamaku pernah daftar umroh udah masuk uang semua malah ditipu travel umroh yang ngga bertanggung jawab 😭,3,0,0,09/06/2024 23:51,,,,
17952863759824144,1533057509,,kikie_puspita,MasyaAllah... mau kak 😭😭,3,0,0,09/06/2024 23:54,,,,
17967759392652057,996444893,,andii_irma,MasyaAllah Aamiin Aamiin yarab,5,0,0,09/07/2024 0:03,,,,
18266838247222526,3669004064,,finaintan,Mau banget daftarin orangtua 😭🤲,2,0,0,09/07/2024 0:09,,,,
